index,job_duration
2972,119
2973,2532
2974,31
2975,93
2976,278
2977,11
2978,59
2979,66
2980,35
2981,13
2982,30
2983,41
2984,40
2985,170
2986,34
2987,23
2988,305
2989,27
2990,38
2991,620
2992,69
2993,65
2994,54
2995,635
2996,44
2997,164
2998,43
2999,207
3000,38
3001,82
3002,191
3003,1133
3004,267
3005,8
3006,63
3007,74
3008,113
3009,10
3010,485
3011,17
3012,30
3013,94
3014,127
3015,16
3016,300
3017,27
3018,47
3019,2
3020,16
3021,18
3022,35
3023,64
3024,19
3025,217
3026,21
3027,22
3028,20
3029,131
3030,24
3031,28
3032,480
3033,60
3034,1565
3035,136
3036,557
3037,78
3038,124
3039,24
3040,34
3041,34
3042,232
3043,60
3044,228
3045,138
3046,265
3047,4
3048,127
3049,30
3050,16
3051,28
3052,499
3053,28
3054,15
3055,431
3056,32
3057,32
3058,60
3059,172
3060,48
3061,311
3062,10
3063,101
3064,32
3065,169
3066,102
3067,21
3068,79
3069,35
3070,8
3071,309
3072,19
3073,30
3074,20
3075,169
3076,85
3077,26
3078,1951
3079,173
3080,56
3081,1282
3082,24
3083,282
3084,15
3085,1916
3086,49
3087,29
3088,292
3089,17
3090,36
3091,54
3092,30
3093,151
3094,39
3095,160
3096,82
3097,676
3098,18
3099,716
3100,141
3101,183
3102,11
3103,116
3104,120
3105,206
3106,45
3107,136
3108,30
3109,25
3110,18
3111,207
3112,20
3113,24
3114,37
3115,18
3116,436
3117,15
3118,463
3119,76
3120,35
3121,51
3122,28
3123,180
3124,724
3125,146
3126,186
3127,20
3128,702
3129,345
3130,81
3131,38
3132,47
3133,33
3134,153
3135,12
3136,80
3137,60
3138,89
3139,54
3140,210
3141,16
3142,46
3143,55
3144,1959
3145,117
3146,836
3147,59
3148,33
3149,360
3150,20
3151,59
3152,13
3153,1918
3154,59
3155,33
3156,21
3157,580
3158,22
3159,33
3160,59
3161,37
3162,47
3163,145
3164,33
3165,41
3166,40
3167,199
3168,31
3169,13
3170,416
3171,1162
3172,933
3173,1965
3174,46
3175,8
3176,39
3177,500
3178,32
3179,140
3180,179
3181,24
3182,195
3183,59
3184,247
3185,147
3186,18
3187,17
3188,45
3189,69
3190,576
3191,108
3192,1403
3193,25
3194,269
3195,107
3196,42
3197,46
3198,64
3199,33
3200,183
3201,69
3202,42
3203,148
3204,17
3205,194
3206,10
3207,528
3208,1397
3209,689
3210,17
3211,172
3212,60
3213,68
3214,43
3215,89
3216,30
3217,36
3218,11
3219,278
3220,99
3221,59
3222,89
3223,10
3224,201
3225,19
3226,59
3227,102
3228,59
3229,1635
3230,176
3231,566
3232,92
3233,59
3234,12
3235,27
3236,111
3237,264
3238,21
3239,48
3240,58
3241,61
3242,1534
3243,101
3244,79
3245,282
3246,94
3247,135
3248,57
3249,12
3250,48
3251,107
3252,96
3253,28
3254,15
3255,79
3256,40
3257,299
3258,74
3259,55
3260,2365
3261,1900
3262,343
3263,19
3264,661
3265,85
3266,164
3267,7
3268,77
3269,150
3270,59
3271,725
3272,42
3273,119
3274,690
3275,45
3276,1045
3277,19
3278,31
3279,28
3280,1037
3281,53
3282,31
3283,68
3284,10
3285,26
3286,84
3287,59
3288,19
3289,10
3290,146
3291,238
3292,54
3293,217
3294,37
3295,43
3296,15
3297,64
3298,87
3299,60
3300,344
3301,22
3302,149
3303,16
3304,86
3305,13
3306,31
3307,5
3308,114
3309,300
3310,174
3311,581
3312,134
3313,51
3314,172
3315,26
3316,227
3317,130
3318,121
3319,120
3320,43
3321,28
3322,30
3323,200
3324,12
3325,67
3326,596
3327,86
3328,118
3329,8
3330,379
3331,56
3332,135
3333,30
3334,31
3335,4
3336,114
3337,2015
3338,84
3339,134
3340,33
3341,38
3342,60
3343,375
3344,26
3345,52
3346,556
3347,64
3348,49
3349,221
3350,130
3351,81
3352,7
3353,101
3354,681
3355,70
3356,213
3357,119
3358,16
3359,14
3360,40
3361,634
3362,208
3363,206
3364,8
3365,146
3366,52
3367,51
3368,72
3369,59
3370,35
3371,17
3372,380
3373,219
3374,12
3375,28
3376,12
3377,38
3378,14
3379,27
3380,25
3381,51
3382,27
3383,198
3384,41
3385,14
3386,89
3387,61
3388,118
3389,155
3390,22
3391,68
3392,408
3393,54
3394,20
3395,45
3396,23
3397,24
3398,28
3399,92
3400,20
3401,15
3402,55
3403,92
3404,72
3405,121
3406,82
3407,24
3408,267
3409,358
3410,282
3411,187
3412,20
3413,273
3414,265
3415,19
3416,281
3417,121
3418,45
3419,230
3420,109
3421,37
3422,171
3423,60
3424,40
3425,34
3426,327
3427,21
3428,424
3429,19
3430,228
3431,18
3432,179
3433,88
3434,744
3435,17
3436,92
3437,285
3438,80
3439,7
3440,104
3441,70
3442,70
3443,26
3444,44
3445,43
3446,41
3447,87
3448,27
3449,488
3450,32
3451,1612
3452,42
3453,300
3454,26
3455,121
3456,274
3457,416
3458,12
3459,311
3460,299
3461,139
3462,436
3463,17
3464,26
3465,15
3466,307
3467,35
3468,176
3469,141
3470,26
3471,7
3472,198
3473,119
3474,149
3475,160
3476,62
3477,19
3478,30
3479,42
3480,31
3481,345
3482,144
3483,42
3484,71
3485,97
3486,19
3487,72
3488,28
3489,20
3490,8
3491,178
3492,22
3493,26
3494,41
3495,38
3496,1731
3497,179
3498,119
3499,1842
3500,163
3501,10
3502,89
3503,57
3504,196
3505,300
3506,14
3507,28
3508,260
3509,282
3510,27
3511,329
3512,122
3513,93
3514,202
3515,39
3516,18
3517,629
3518,107
3519,233
3520,316
3521,33
3522,45
3523,80
3524,586
3525,160
3526,42
3527,311
3528,66
3529,19
3530,32
3531,110
3532,33
3533,185
3534,22
3535,29
3536,214
3537,23
3538,40
3539,88
3540,322
3541,21
3542,40
3543,37
3544,24
3545,137
3546,51
3547,120
3548,82
3549,6
3550,9
3551,133
3552,44
3553,33
3554,109
3555,23
3556,13
3557,39
3558,36
3559,56
3560,299
3561,148
3562,34
3563,24
3564,29
3565,119
3566,186
3567,97
3568,27
3569,47
3570,57
3571,34
3572,1158
3573,29
3574,95
3575,864
3576,15
3577,59
3578,26
3579,261
3580,46
3581,20
3582,574
3583,36
3584,52
3585,222
3586,163
3587,26
3588,382
3589,270
3590,31
3591,36
3592,26
3593,545
3594,63
3595,61
3596,100
3597,1070
3598,75
3599,52
3600,217
3601,42
3602,96
3603,18
3604,21
3605,7
3606,19
3607,70
3608,98
3609,178
3610,148
3611,452
3612,103
3613,702
3614,140
3615,125
3616,110
3617,324
3618,162
3619,247
3620,86
3621,33
3622,25
3623,377
3624,1254
3625,47
3626,954
3627,1131
3628,1451
3629,121
3630,20
3631,16
3632,2
3633,10
3634,237
3635,137
3636,828
3637,13
3638,1772
3639,46
3640,262
3641,11
3642,8
3643,2396
3644,23
3645,63
3646,33
3647,126
3648,207
3649,261
3650,66
3651,1305
3652,24
3653,26
3654,304
3655,1004
3656,19
3657,171
3658,149
3659,455
3660,59
3661,75
3662,13
3663,1005
3664,329
3665,83
3666,12
3667,30
3668,419
3669,169
3670,24
3671,977
3672,25
3673,22
3674,198
3675,272
3676,71
3677,47
3678,84
3679,41
3680,1002
3681,8
3682,71
3683,60
3684,325
3685,18
3686,119
3687,14
3688,530
3689,320
3690,184
3691,91
3692,99
3693,9
3694,14
3695,65
3696,159
3697,34
3698,35
3699,35
3700,34
3701,143
3702,22
3703,1159
3704,65
3705,61
3706,133
3707,110
3708,13
3709,789
3710,32
3711,68
3712,139
3713,40
3714,75
3715,27
3716,106
3717,24
3718,215
3719,71
3720,49
3721,23
3722,61
3723,47
3724,119
3725,15
3726,21
3727,29
3728,2055
3729,43
3730,63
3731,500
3732,33
3733,162
3734,472
3735,241
3736,17
3737,416
3738,43
3739,95
3740,207
3741,11
3742,18
3743,312
3744,368
3745,62
3746,123
3747,23
3748,14
3749,12
3750,59
3751,19
3752,384
3753,29
3754,283
3755,19
3756,47
3757,91
3758,109
3759,272
3760,209
3761,51
3762,41
3763,62
3764,17
3765,19
3766,596
3767,17
3768,167
3769,135
3770,345
3771,79
3772,58
3773,20
3774,270
3775,111
3776,32
3777,54
3778,10
3779,52
3780,207
3781,17
3782,66
3783,31
3784,163
3785,129
3786,46
3787,119
3788,25
3789,245
3790,83
3791,59
3792,236
3793,27
3794,46
3795,19
3796,9
3797,50
3798,66
3799,1568
3800,38
3801,9
3802,39
3803,169
3804,120
3805,54
3806,12
3807,23
3808,227
3809,14
3810,70
3811,43
3812,32
3813,10
3814,276
3815,16
3816,47
3817,47
3818,194
3819,57
3820,616
3821,23
3822,134
3823,17
3824,73
3825,20
3826,17
3827,120
3828,17
3829,1318
3830,10
3831,119
3832,88
3833,11
3834,272
3835,59
3836,15
3837,26
3838,518
3839,64
3840,70
3841,113
3842,84
3843,207
3844,18
3845,61
3846,75
3847,23
3848,73
3849,238
3850,24
3851,87
3852,155
3853,29
3854,200
3855,444
3856,33
3857,47
3858,14
3859,141
3860,26
3861,36
3862,110
3863,44
3864,33
3865,40
3866,19
3867,21
3868,81
3869,746
3870,14
3871,124
3872,15
3873,39
3874,515
3875,18
3876,86
3877,15
3878,1920
3879,26
3880,140
3881,42
3882,27
3883,23
3884,46
3885,59
3886,120
3887,205
3888,289
3889,18
3890,41
3891,160
3892,12
3893,24
3894,154
3895,166
3896,30
3897,121
3898,1142
3899,104
3900,71
3901,54
3902,1177
3903,48
3904,34
3905,3
3906,26
3907,183
3908,69
3909,30
3910,89
3911,28
3912,42
3913,301
3914,596
3915,139
3916,193
3917,20
3918,60
3919,26
3920,54
3921,175
3922,86
3923,15
3924,79
3925,621
3926,146
3927,17
3928,244
3929,120
3930,22
3931,286
3932,841
3933,175
3934,146
3935,59
3936,27
3937,23
3938,10
3939,88
3940,36
3941,33
3942,26
3943,47
3944,78
3945,24
3946,23
3947,9
3948,298
3949,33
3950,20
3951,62
3952,149
3953,29
3954,56
3955,102
3956,85
3957,25
3958,43
3959,56
3960,16
3961,24
3962,25
3963,99
3964,25
3965,14
3966,20
3967,102
3968,30
3969,28
3970,118
3971,33
3972,299
3973,45
3974,457
3975,45
3976,53
3977,16
3978,181
3979,145
3980,39
3981,58
3982,9
3983,60
3984,71
3985,58
3986,18
3987,237
3988,33
3989,597
3990,56
3991,58
3992,19
3993,1567
3994,529
3995,65
3996,253
3997,115
3998,21
3999,146
4000,51
4001,25
4002,160
4003,21
4004,33
4005,14
4006,26
4007,166
4008,21
4009,20
4010,21
4011,229
4012,16
4013,25
4014,167
4015,108
4016,23
4017,887
4018,21
4019,108
4020,29
4021,33
4022,212
4023,545
4024,112
4025,42
4026,744
4027,111
4028,33
4029,13
4030,266
4031,180
4032,27
4033,29
4034,36
4035,134
4036,66
4037,27
4038,30
4039,212
4040,527
4041,261
4042,174
4043,34
4044,135
4045,82
4046,10
4047,11
4048,5
4049,12
4050,33
4051,187
4052,636
4053,128
4054,506
4055,255
4056,206
4057,10
4058,86
4059,34
4060,261
4061,11
4062,192
4063,15
4064,301
4065,23
4066,24
4067,48
4068,40
4069,91
4070,20
4071,35
4072,53
4073,34
4074,91
4075,40
4076,281
4077,100
4078,17
4079,570
4080,26
4081,74
4082,11
4083,19
4084,38
4085,60
4086,119
4087,96
4088,324
4089,23
4090,40
4091,20
4092,105
4093,53
4094,1844
4095,13
4096,197
4097,150
4098,17
4099,688
4100,140
4101,60
4102,32
4103,12
4104,39
4105,170
4106,22
4107,406
4108,37
4109,635
4110,84
4111,55
4112,51
4113,587
4114,53
4115,30
4116,45
4117,190
4118,42
4119,317
4120,56
4121,12
4122,610
4123,587
4124,967
4125,30
4126,671
4127,109
4128,71
4129,238
4130,72
4131,378
4132,37
4133,30
4134,41
4135,190
4136,4
4137,110
4138,8
4139,60
4140,303
4141,100
4142,25
4143,9
4144,1782
4145,63
4146,627
4147,84
4148,11
4149,132
4150,64
4151,59
4152,122
4153,84
4154,104
4155,25
4156,169
4157,272
4158,101
4159,170
4160,151
4161,181
4162,42
4163,57
4164,82
4165,15
4166,608
4167,343
4168,42
4169,21
4170,34
4171,15
4172,23
4173,123
4174,11
4175,841
4176,65
4177,154
4178,11
4179,78
4180,18
4181,5
4182,158
4183,32
4184,30
4185,49
4186,213
4187,122
4188,51
4189,8
4190,117
4191,24
4192,317
4193,15
4194,135
4195,40
4196,49
4197,10
4198,64
4199,23
4200,104
4201,121
4202,300
4203,49
4204,9
4205,39
4206,34
4207,10
4208,273
4209,47
4210,42
4211,34
4212,52
4213,6
4214,49
4215,141
4216,17
4217,24
4218,61
4219,456
4220,357
4221,14
4222,8
4223,18
4224,15
4225,33
4226,353
4227,760
4228,18
4229,194
4230,24
4231,164
4232,29
4233,39
4234,67
4235,211
4236,176
4237,38
4238,49
4239,50
4240,677
4241,164
4242,122
4243,1872
4244,21
4245,284
4246,96
4247,24
4248,127
4249,12
4250,75
4251,57
4252,213
4253,120
4254,234
4255,35
4256,40
4257,12
4258,29
4259,31
4260,60
4261,116
4262,47
4263,27
4264,120
4265,231
4266,200
4267,124
4268,15
4269,26
4270,48
4271,329
4272,164
4273,196
4274,41
4275,215
4276,41
4277,43
4278,83
4279,60
4280,617
4281,121
4282,180
4283,12
4284,229
4285,414
4286,137
4287,65
4288,339
4289,56
4290,29
4291,112
4292,168
4293,105
4294,79
4295,5
4296,17
4297,458
4298,403
4299,259
4300,47
4301,26
4302,35
4303,194
4304,10
4305,539
4306,61
4307,18
4308,60
4309,33
4310,351
4311,106
4312,203
4313,71
4314,27
4315,61
4316,613
4317,31
4318,186
4319,29
4320,31
4321,257
4322,32
4323,27
4324,224
4325,211
4326,18
4327,223
4328,107
4329,287
4330,7
4331,27
4332,230
4333,40
4334,19
4335,19
4336,54
4337,60
4338,227
4339,65
4340,43
4341,221
4342,119
4343,119
4344,170
4345,112
4346,19
4347,180
4348,79
4349,8
4350,185
4351,216
4352,71
4353,26
4354,64
4355,167
4356,33
4357,22
4358,105
4359,15
4360,163
4361,12
4362,57
4363,343
4364,1800
4365,43
4366,1773
4367,111
4368,34
4369,9
4370,37
4371,202
4372,664
4373,108
4374,22
4375,112
4376,23
4377,953
4378,21
4379,3497
4380,18
4381,33
4382,101
4383,37
4384,897
4385,120
4386,45
4387,654
4388,1069
4389,31
4390,10
4391,561
4392,60
4393,70
4394,220
4395,88
4396,29
4397,229
4398,158
4399,18
4400,21
4401,13
4402,68
4403,187
4404,16
4405,539
4406,14
4407,47
4408,988
4409,27
4410,24
4411,139
4412,59
4413,685
4414,15
4415,30
4416,71
4417,220
4418,595
4419,53
4420,124
4421,33
4422,183
4423,93
4424,19
4425,81
4426,15
4427,60
4428,24
4429,152
4430,92
4431,21
4432,121
4433,51
4434,9
4435,168
4436,166
4437,221
4438,34
4439,206
4440,281
4441,529
4442,58
4443,41
4444,382
4445,117
4446,313
4447,210
4448,14
4449,21
4450,81
4451,772
4452,30
4453,40
4454,50
4455,34
4456,79
4457,1870
4458,21
4459,60
4460,25
4461,88
4462,20
4463,108
4464,69
4465,27
4466,263
4467,138
4468,394
4469,67
4470,126
4471,25
4472,119
4473,28
4474,134
4475,355
4476,266
4477,47
4478,76
4479,51
4480,100
4481,17
4482,131
4483,70
4484,179
4485,103
4486,294
4487,33
4488,25
4489,121
4490,224
4491,18
4492,11
4493,37
4494,10
4495,214
4496,137
4497,292
4498,91
4499,82
4500,57
4501,749
4502,60
4503,81
4504,184
4505,25
4506,103
4507,15
4508,124
4509,60
4510,30
4511,1678
4512,153
4513,47
4514,24
4515,104
4516,219
4517,211
4518,25
4519,16
4520,33
4521,14
4522,131
4523,115
4524,54
4525,171
4526,14
4527,300
4528,26
4529,40
4530,466
4531,320
4532,37
4533,284
4534,16
4535,27
4536,25
4537,208
4538,401
4539,17
4540,54
4541,16
4542,99
4543,437
4544,26
4545,112
4546,181
4547,24
4548,16
4549,20
4550,187
4551,383
4552,238
4553,172
4554,21
4555,42
4556,1656
4557,22
4558,55
4559,90
4560,110
4561,48
4562,74
4563,280
4564,66
4565,295
4566,40
4567,601
4568,60
4569,9
4570,83
4571,208
4572,136
4573,26
4574,110
4575,161
4576,59
4577,30
4578,161
4579,24
4580,43
4581,1874
4582,14
4583,320
4584,37
4585,148
4586,776
4587,1817
4588,131
4589,110
4590,31
4591,17
4592,744
4593,10
4594,78
4595,75
4596,14
4597,59
4598,139
4599,648
4600,193
4601,34
4602,1472
4603,5
4604,136
4605,45
4606,129
4607,14
4608,120
4609,135
4610,8
4611,91
4612,34
4613,285
4614,250
4615,268
4616,160
4617,20
4618,101
4619,109
4620,49
4621,59
4622,375
4623,24
4624,504
4625,40
4626,20
4627,21
4628,42
4629,121
4630,18
4631,23
4632,309
4633,27
4634,52
4635,17
4636,1547
4637,562
4638,42
4639,105
4640,172
4641,82
4642,138
4643,90
4644,1919
4645,30
4646,261
4647,249
4648,580
4649,162
4650,30
4651,34
4652,72
4653,62
4654,30
4655,122
4656,14
4657,23
4658,59
4659,20
4660,37
4661,32
4662,55
4663,49
4664,62
4665,432
4666,44
4667,115
4668,131
4669,112
4670,93
4671,77
4672,43
4673,45
4674,59
4675,18
4676,31
4677,206
4678,193
4679,15
4680,679
4681,349
4682,36
4683,20
4684,41
4685,60
4686,172
4687,256
4688,31
4689,392
4690,73
4691,26
4692,15
4693,1997
4694,23
4695,24
4696,130
4697,33
4698,91
4699,1138
4700,148
4701,42
4702,15
4703,309
4704,2259
4705,101
4706,93
4707,480
4708,30
4709,7
4710,166
4711,44
4712,42
4713,71
4714,55
4715,196
4716,19
4717,14
4718,13
4719,30
4720,49
4721,121
4722,59
4723,60
4724,505
4725,169
4726,120
4727,70
4728,54
4729,102
4730,121
4731,40
4732,195
4733,65
4734,17
4735,10
4736,54
4737,177
4738,26
4739,994
4740,41
4741,57
4742,63
4743,22
4744,142
4745,9
4746,97
4747,52
4748,113
4749,190
4750,53
4751,105
4752,1085
4753,420
4754,59
4755,65
4756,47
4757,121
4758,692
4759,28
4760,30
4761,74
4762,28
4763,22
4764,63
4765,231
4766,18
4767,197
4768,1123
4769,31
4770,34
4771,48
4772,210
4773,140
4774,26
4775,93
4776,165
4777,847
4778,113
4779,194
4780,38
4781,32
4782,54
4783,47
4784,36
4785,94
4786,409
4787,91
4788,4
4789,60
4790,276
4791,66
4792,61
4793,22
4794,60
4795,16
4796,71
4797,206
4798,99
4799,22
4800,91
4801,10
4802,69
4803,29
4804,18
4805,37
4806,225
4807,65
4808,43
4809,121
4810,148
4811,2146
4812,299
4813,70
4814,119
4815,34
4816,42
4817,30
4818,34
4819,277
4820,180
4821,21
4822,19
4823,275
4824,57
4825,492
4826,12
4827,41
4828,18
4829,4
4830,176
4831,182
4832,46
4833,117
4834,20
4835,53
4836,265
4837,258
4838,229
4839,67
4840,245
4841,9
4842,5
4843,74
4844,199
4845,36
4846,31
4847,208
4848,115
4849,60
4850,29
4851,43
4852,499
4853,74
4854,48
4855,63
4856,46
4857,79
4858,373
4859,1688
4860,32
4861,34
4862,228
4863,376
4864,26
4865,22
4866,34
4867,27
4868,85
4869,109
4870,13
4871,87
4872,224
4873,235
4874,51
4875,347
4876,26
4877,422
4878,139
4879,31
4880,621
4881,45
4882,501
4883,99
4884,55
4885,80
4886,185
4887,19
4888,64
4889,71
4890,1008
4891,300
4892,12
4893,32
4894,39
4895,173
4896,40
4897,100
4898,145
4899,4
4900,831
4901,102
4902,59
4903,703
4904,12
4905,1211
4906,40
4907,137
4908,207
4909,60
4910,32
4911,14
4912,10
4913,21
4914,829
